,loss,mean_squared_error,val_loss,val_mean_squared_error,epoch
667,1.3714087439907923,4.638114929199219,2.941290338834127,16.87933349609375,667
668,1.3807358493407567,4.57354211807251,2.8866644965277777,15.756217002868652,668
669,1.3891884833574295,4.477802276611328,2.876583364274767,16.95871353149414,669
670,1.4095138725307252,4.64627742767334,2.7940765221913657,15.127838134765625,670
671,1.3640932672553592,4.504733562469482,2.8807671864827475,16.389163970947266,671
672,1.4753326260381274,4.909444332122803,2.868532008594937,16.272096633911133,672
673,1.3324953152073755,4.308407306671143,2.8600229687160916,16.368322372436523,673
674,1.3389617370234594,4.451077938079834,2.8613549205991955,15.81397533416748,674
675,1.3606147434976366,4.59504508972168,2.892447551091512,15.858899116516113,675
676,1.3131525276435747,4.368736743927002,2.930370330810547,15.959953308105469,676
677,1.3825799491670396,4.355963230133057,2.9665729999542236,16.629440307617188,677
678,1.3955955141120486,4.4696197509765625,2.8720595836639404,15.494138717651367,678
679,1.4080782988005214,4.5053887367248535,2.8713047239515515,16.112564086914062,679
680,1.3530111345979903,4.367332458496094,2.821370071834988,15.69810676574707,680
681,1.348271754052904,4.388393878936768,2.8766680690977307,16.015525817871094,681
682,1.3473251975244946,4.5388312339782715,2.8970854017469616,15.907832145690918,682
683,1.33670265144772,4.418440818786621,2.9249541229671903,16.875577926635742,683
684,1.4500739359193378,4.9915547370910645,2.9095654090245566,16.248146057128906,684
685,1.349282856616709,4.353288173675537,2.814680298169454,15.676712989807129,685
686,1.3636349621746275,4.4187726974487305,2.8060070673624673,15.355735778808594,686
687,1.3974153101444244,4.624771595001221,2.832894934548272,15.659734725952148,687
688,1.3243758976459503,4.298783302307129,2.859086751937866,15.834667205810547,688
689,1.3511418890621927,4.517298221588135,2.8687392605675592,16.0343074798584,689
690,1.3089816429548793,4.448798179626465,2.904684556855096,16.23572540283203,690
691,1.359564830859502,4.440169334411621,2.9410772720972695,16.566011428833008,691
692,1.3803172773785062,4.539927959442139,2.966564496358236,16.56429100036621,692
693,1.4126613156663046,4.605794906616211,2.980626450644599,16.838077545166016,693
694,1.489170687066184,5.0586771965026855,2.9120267497168646,16.73434066772461,694
695,1.4358025126987033,4.6513261795043945,2.8440746466318765,15.336873054504395,695
696,1.3643531526128452,4.453654766082764,2.927434762318929,16.282695770263672,696
697,1.3225800096988678,4.352109909057617,2.8290585809283786,15.44508171081543,697
698,1.4433526198069255,4.924385070800781,3.065747751129998,17.943662643432617,698
699,1.3659305324157078,4.434072971343994,2.9275709655549793,16.31368637084961,699
700,1.3669742892185848,4.566142559051514,2.8940559890535145,16.08271598815918,700
701,1.3761941169699032,4.456738471984863,2.8478847212261624,15.964259147644043,701
702,1.328413650393486,4.350101947784424,2.9144219557444253,16.42288589477539,702
703,1.3077704177962408,4.295496463775635,2.8618637455834284,15.569860458374023,703
704,1.3277938779857423,4.375328540802002,2.8135308954450817,15.757071495056152,704
705,1.328590576019552,4.358161926269531,2.8894851207733154,16.095197677612305,705
706,1.3489550799131393,4.494393825531006,2.8554340998331704,15.689081192016602,706
707,1.3891769763496187,4.621446132659912,2.827442010243734,15.632518768310547,707
708,1.410014756851726,4.72050666809082,2.8074911302990384,15.738289833068848,708
709,1.351617929008272,4.465774059295654,2.9194272094302707,16.25694465637207,709
710,1.3804097415672407,4.687123775482178,2.86046036084493,15.35293960571289,710
711,1.4024144841565027,4.538121700286865,2.893462154600355,16.080835342407227,711
712,1.3041963809066348,4.4650678634643555,2.86098047097524,15.737787246704102,712
713,1.3557194016045995,4.444484710693359,2.8823659817377725,15.833059310913086,713
714,1.2968868099980884,4.276251316070557,2.81951461897956,15.41231918334961,714
715,1.3231243656741247,4.413929462432861,2.888066146108839,16.177438735961914,715
716,1.3078220470084085,4.368305206298828,2.838623563448588,15.825431823730469,716
717,1.389755204319954,4.5504679679870605,2.8638495206832886,16.380905151367188,717
718,1.3789508160617616,4.46061897277832,2.8852805031670465,15.698397636413574,718
719,1.3492879801326327,4.63481330871582,2.8674504492017956,15.93676471710205,719
720,1.345693485604392,4.553552627563477,2.8972124523586698,16.381406784057617,720
721,1.3400051262643602,4.352926731109619,2.8580017354753284,15.712370872497559,721
722,1.3198015665014584,4.409327030181885,2.872663762834337,16.131103515625,722
723,1.292683321568701,4.484071254730225,2.856275373035007,15.941803932189941,723
724,1.3141157743003633,4.407466411590576,2.9490769969092474,17.037641525268555,724
725,1.352100024620692,4.527876377105713,2.8759030765957303,15.611795425415039,725
726,1.3159190035528607,4.425249099731445,2.838762402534485,16.276609420776367,726
727,1.2904423756731882,4.296951770782471,2.8349770837359958,15.533208847045898,727
728,1.2825381259123485,4.266043663024902,2.8841852876875134,15.815211296081543,728
729,1.3805133120881186,4.451076030731201,2.824032770262824,15.471892356872559,729
730,1.313766050669882,4.186269283294678,2.849813845422533,15.50534725189209,730
731,1.3231273136205144,4.381204128265381,2.8328057527542114,15.315305709838867,731
732,1.3908148225810792,4.563642501831055,2.881386121114095,16.46780014038086,732
733,1.3063924014568329,4.165478706359863,2.8812120623058743,15.925420761108398,733
734,1.2935725549856822,4.2420244216918945,2.879086176554362,16.31048011779785,734
735,1.3362346150808864,4.317099094390869,2.874713487095303,16.173992156982422,735
736,1.3902793187234137,4.586156845092773,2.8552914460500083,16.28728485107422,736
737,1.2780424000488386,4.232808589935303,2.8427554898791842,15.64303970336914,737
738,1.3134665050440364,4.415948390960693,2.892496029535929,16.193492889404297,738
739,1.5153515471352472,5.067378997802734,2.9613194598091974,16.519683837890625,739
740,1.4159146348635356,4.631133079528809,2.893982615735796,15.912140846252441,740
741,1.3402088781197865,4.264232158660889,2.8284697797563343,16.541040420532227,741
742,1.3076413091686037,4.240289211273193,2.974044018321567,16.786842346191406,742
743,1.3291396796703339,4.384344577789307,2.818512042363485,16.313446044921875,743
744,1.3498087036940787,4.428597450256348,2.865967935985989,16.40837860107422,744
745,1.3505710793866053,4.3529534339904785,2.85502819220225,15.543646812438965,745
746,1.3429907965991232,4.305335998535156,2.812174916267395,15.691987991333008,746
747,1.3140855133533478,4.275876522064209,3.0907714102003307,17.512889862060547,747
748,1.5026438078946538,4.831357955932617,2.8165722688039145,15.420015335083008,748
749,1.3216122852431402,4.3516459465026855,2.854007614983453,16.113929748535156,749
750,1.289959025879701,4.189174175262451,2.877192073398166,15.970335006713867,750
751,1.268313917848799,4.187801837921143,2.823457611931695,15.561399459838867,751
752,1.3649981121222179,4.394171237945557,2.9135967228147717,16.935800552368164,752
753,1.3409417155716155,4.1429643630981445,2.8503814935684204,15.939929008483887,753
754,1.3138263175884883,4.273057460784912,2.8546443780263266,16.179141998291016,754
755,1.3229120820760727,4.307965278625488,2.902939703729418,16.210126876831055,755
756,1.3397672805521224,4.45235538482666,2.863308933046129,16.811384201049805,756
757,1.3734643045398924,4.343902587890625,2.8864328728781805,16.474241256713867,757
758,1.373196734322442,4.555907726287842,2.8325765132904053,15.870237350463867,758
759,1.326506248778767,4.264385223388672,2.8537135124206543,16.0576171875,759
760,1.2657805333534877,4.143009185791016,2.852221621407403,16.077259063720703,760
761,1.3182061364253361,4.248349666595459,2.905132439401415,16.0596981048584,761
762,1.3259075035651524,4.4836955070495605,3.0079853534698486,17.071109771728516,762
763,1.2721935891442828,4.070023536682129,2.8591133753458657,16.45206069946289,763
764,1.3244766493638356,4.240501403808594,2.905126041836209,16.85858726501465,764
765,1.3218395362297695,4.286584377288818,2.8653325107362537,16.284183502197266,765
766,1.2764445741971333,4.184825897216797,2.862250950601366,16.157752990722656,766
767,1.3100026390618749,4.243565082550049,2.8198225100835166,15.952898979187012,767
768,1.3243376190463703,4.160279273986816,2.855966250101725,16.11400604248047,768
769,1.2925430685281754,4.247320652008057,2.9073564873801336,16.784168243408203,769
770,1.3043148054016962,4.220409870147705,2.8218425379859076,16.06450080871582,770
771,1.3247595131397247,4.338522434234619,2.8878411716885037,16.217365264892578,771
772,1.275750205748611,4.282860279083252,2.8295485973358154,15.784339904785156,772
773,1.303747746679518,4.207319736480713,2.8689063522550793,16.491012573242188,773
774,1.2540673770838313,4.143744468688965,2.8109995391633777,16.166057586669922,774
775,1.3047082655959659,4.35187292098999,2.8557066917419434,16.344301223754883,775
776,1.3283652315537136,4.190385341644287,2.886344061957465,16.28791046142578,776
777,1.3853017091751099,4.507802486419678,2.8653918637169733,16.122106552124023,777
778,1.2659107231431537,4.1906843185424805,2.912718335787455,16.258438110351562,778
779,1.2574844972954855,4.246721267700195,2.832345167795817,15.711194038391113,779
780,1.306898642745283,4.297788619995117,2.8131316105524697,15.943476676940918,780
781,1.273687180959516,4.0370025634765625,2.8523163663016424,16.133848190307617,781
782,1.2523581120702956,4.051551818847656,2.8515007495880127,16.235103607177734,782
783,1.3044264498684142,4.241937637329102,2.819756441646152,16.15389060974121,783
784,1.255705593360795,4.208118438720703,2.8212180270089044,16.551162719726562,784
785,1.2693191518386204,4.041472434997559,2.820367521709866,16.12790870666504,785
786,1.2751551916201909,4.273950099945068,2.835664881600274,16.067218780517578,786
787,1.3066616141133838,4.254948139190674,2.8115127881368003,15.317331314086914,787
788,1.3610252771112654,4.206475734710693,2.765763349003262,15.285924911499023,788
789,1.2887196002735033,4.217994213104248,2.8828410572475858,16.275711059570312,789
790,1.2865272131231096,4.019145965576172,2.861210001839532,15.598472595214844,790
791,1.2643187617262204,4.026801109313965,2.818441152572632,15.532597541809082,791
792,1.2965029792653189,4.109724521636963,2.850067761209276,15.998230934143066,792
793,1.3604892012145784,4.331919193267822,2.857685817612542,15.648622512817383,793
794,1.3131348490715027,4.194125175476074,2.8299841615888806,16.114749908447266,794
795,1.2959662336442206,4.227616310119629,2.855115373929342,16.689851760864258,795
796,1.2992614673243628,4.054102897644043,2.8741798798243203,16.324512481689453,796
797,1.2866417351696227,4.279852390289307,2.867534769905938,16.378761291503906,797
798,1.2691376581788063,4.153096675872803,2.847349246342977,17.261781692504883,798
799,1.3006212438146274,4.2023491859436035,2.8444854153527155,16.08185577392578,799
800,1.2982035328944523,4.181029796600342,2.8314126994874744,16.496137619018555,800
801,1.2477532492743597,4.065287113189697,2.8563115199406943,16.545520782470703,801
802,1.252692249086168,4.083374977111816,2.814305994245741,15.946863174438477,802
803,1.2553945158918698,4.055067539215088,2.7951693137486777,15.811037063598633,803
804,1.2519585871034198,4.155023097991943,2.8060086833106146,16.21112823486328,804
805,1.2915699125991926,4.257073879241943,2.8330061965518527,16.383373260498047,805
806,1.350099460946189,4.292677879333496,2.9165606233808727,16.9349308013916,806
807,1.3014625666870012,4.250474452972412,2.802147520913018,16.070030212402344,807
808,1.273488029009766,4.149066925048828,2.816413919130961,16.26538848876953,808
809,1.2855499337116878,4.146872520446777,2.9672697517606945,17.514558792114258,809
810,1.2905862761868372,4.158491134643555,2.8897980981402926,16.387990951538086,810
811,1.3045680870612462,4.235615253448486,2.891414668824938,16.267330169677734,811
812,1.322384551167488,4.200124263763428,2.937642044491238,16.50470733642578,812
813,1.3061391512552898,4.123744487762451,2.7792298131518893,15.769038200378418,813
814,1.3496504657798343,4.4141459465026855,2.9876304864883423,17.736377716064453,814
815,1.3688380213247404,4.310685157775879,2.812612692515055,15.918316841125488,815
816,1.230920402540101,3.904924154281616,2.812451720237732,16.05986213684082,816
817,1.3302303900321324,4.153371334075928,2.7959774202770658,15.819409370422363,817
818,1.260707036488586,3.966724157333374,2.8148970339033337,16.413713455200195,818
819,1.336313144200378,4.5320725440979,2.9564566877153187,17.208126068115234,819
820,1.3032991637786229,4.283356666564941,2.8559886813163757,16.5132999420166,820
821,1.4291788339614868,4.573963165283203,2.8270973761876426,15.424957275390625,821
822,1.2353058672613568,3.930330276489258,2.867368539174398,16.566669464111328,822
823,1.2741102907392714,4.243740558624268,2.870221734046936,16.840728759765625,823
824,1.254107995165719,3.9039041996002197,2.897091362211439,16.28206443786621,824
825,1.2496469898356333,3.9161670207977295,2.8209789991378784,16.2850399017334,825
826,1.248685480819808,4.012894630432129,2.811656872431437,15.92358112335205,826
827,1.3091234150860045,4.0764312744140625,2.832903093761868,16.224140167236328,827
828,1.2630417951279216,4.036356449127197,2.896250181727939,16.6068115234375,828
829,1.2614572354488902,4.1245622634887695,2.8252633015314736,15.923142433166504,829
830,1.245102306207021,3.8925793170928955,2.7695172097947864,15.869336128234863,830
831,1.2799400140841801,4.057872295379639,2.7937676509221396,16.079998016357422,831
832,1.3076159060001373,4.1782379150390625,2.8115340603722467,16.41510772705078,832
833,1.2840812504291534,3.9916656017303467,2.836052589946323,15.892178535461426,833
834,1.2686195621887844,4.00886344909668,2.829078647825453,16.42224884033203,834
835,1.2825114445553885,3.926168441772461,2.813265747494168,16.90033721923828,835
836,1.297888974348704,3.9839041233062744,2.7858925263086953,16.15887451171875,836
837,1.253525137073464,3.891000270843506,2.8662303818596735,16.34366798400879,837
838,1.3013701008425818,4.219480991363525,2.901016195615133,17.101200103759766,838
839,1.283030519882838,3.9898858070373535,2.8638426860173545,16.144309997558594,839
840,1.2710056288374796,4.111080169677734,2.822638471921285,16.003190994262695,840
841,1.2264745235443115,3.882835865020752,2.869797216521369,16.57320213317871,841
842,1.2320828860004742,4.044620990753174,2.8108342356152005,16.292448043823242,842
843,1.2212682432598538,3.9972457885742188,2.8180546628104315,16.198734283447266,843
844,1.223565413720078,3.884045362472534,2.8259156147638955,15.965498924255371,844
845,1.2578201848599646,3.8795437812805176,2.8909623357984753,17.213390350341797,845
846,1.2905829283926222,4.136678218841553,2.935521748330858,17.015872955322266,846
847,1.2442671871847577,4.142436981201172,2.8036561144722834,15.997244834899902,847
848,1.2079686737722821,3.91585636138916,2.8241993718677096,16.10426902770996,848
849,1.2077213906579547,3.882658004760742,2.8895618518193564,16.846553802490234,849
850,1.2328475506769285,4.025562286376953,2.850104729334513,16.264202117919922,850
851,1.271801425351037,4.173861026763916,2.8748269346025257,16.520875930786133,851
852,1.253477853205469,4.125874996185303,2.828264143731859,16.637792587280273,852
853,1.3342760105927784,4.325137138366699,2.811355193456014,16.256385803222656,853
854,1.2439321726560593,4.027337074279785,2.8631304370032415,16.065170288085938,854
855,1.2643807729085286,4.05676794052124,2.878580199347602,16.95152473449707,855
856,1.225184193915791,3.916311740875244,2.789413981967502,16.155908584594727,856
857,1.2488708338803716,3.975874185562134,2.822016570303175,16.035730361938477,857
858,1.2761659978164568,4.10290002822876,2.860331336657206,16.442113876342773,858
859,1.2084607597854402,3.9910387992858887,2.857924633555942,16.69376564025879,859
860,1.277535680267546,4.091397762298584,2.886851098802355,16.266653060913086,860
861,1.2724496010277007,4.128042697906494,2.8684514363606772,16.7618465423584,861
862,1.319228330420123,4.379807949066162,2.7977625528971353,15.684603691101074,862
863,1.2243308540847566,3.985696792602539,2.8240519762039185,15.900484085083008,863
864,1.1971781270371542,3.9034838676452637,2.8526692390441895,16.738536834716797,864
865,1.2296869580944378,3.9657676219940186,2.83266105916765,16.287073135375977,865
866,1.2537542829910915,3.939427137374878,2.811973293622335,16.166847229003906,866
867,1.214470036327839,3.9693050384521484,2.851450522740682,16.38658332824707,867
868,1.2088534641597006,3.8091132640838623,2.7433462142944336,15.568450927734375,868
869,1.271595064136717,3.8696646690368652,2.799563924471537,15.894450187683105,869
870,1.245674318737454,4.0668745040893555,2.879144403669569,16.118162155151367,870
871,1.280901723437839,4.026158332824707,2.8523112403021917,16.640460968017578,871
872,1.2672422230243683,4.010962963104248,2.8719768259260388,16.260717391967773,872
873,1.251918103131983,4.036069869995117,2.798396666844686,15.883492469787598,873
874,1.328482251200411,4.135114669799805,2.793553908665975,15.203112602233887,874
875,1.3016792039076488,4.1060991287231445,2.872320055961609,16.686067581176758,875
876,1.2347076245480113,3.988173484802246,2.8039803902308145,16.219179153442383,876
877,1.2638854500320222,4.016534328460693,2.880216704474555,16.177352905273438,877
878,1.2805704234374895,4.0150628089904785,2.750204907523261,15.214656829833984,878
879,1.2324155179990663,3.8952221870422363,2.8440602355533176,16.318241119384766,879
880,1.2244044467806816,3.9029781818389893,2.8084461159176297,15.963370323181152,880
881,1.197716899216175,3.8953797817230225,2.803441670205858,15.501005172729492,881
882,1.2176602135101955,3.8285436630249023,2.775341192881266,15.61391830444336,882
883,1.1929740491840575,3.7804765701293945,2.8201988538106284,17.000944137573242,883
884,1.2590524835719004,3.843888282775879,2.9932773643069797,17.7227840423584,884
885,1.2505732104182243,4.013165473937988,2.7969681951734753,15.927555084228516,885
886,1.2585500478744507,3.8914153575897217,2.8454219500223794,15.913802146911621,886
887,1.2377311264475186,3.969900608062744,2.8130771451526217,15.624844551086426,887
888,1.310142084128327,4.00507116317749,2.8276187313927545,16.08184242248535,888
889,1.2373106529315312,3.891671657562256,2.8461837106280856,16.478782653808594,889
890,1.237196772462792,3.9910085201263428,2.7998483180999756,15.840714454650879,890
891,1.2115277432733111,3.830470323562622,2.853057609664069,16.328874588012695,891
892,1.2401623460981581,4.017882347106934,2.953013062477112,17.06282615661621,892
893,1.3031289817558394,4.0477094650268555,2.856134679582384,16.559268951416016,893
894,1.2280632340245776,3.9380733966827393,2.7818243503570557,15.414642333984375,894
895,1.2085895074738398,3.7857730388641357,2.7944658862219915,16.003782272338867,895
896,1.2260461101929347,3.911306142807007,2.806184344821506,15.791696548461914,896
897,1.2809310033917427,4.028803825378418,2.773082070880466,15.68179702758789,897
898,1.3784665995173984,4.501206874847412,2.8443813191519842,16.42533302307129,898
899,1.2529900131954088,3.9278266429901123,2.8894008000691733,16.6334171295166,899
900,1.2262941176692645,3.9976565837860107,2.8329848448435464,15.818151473999023,900
901,1.256774475177129,4.010015487670898,2.8181091282102795,16.164283752441406,901
902,1.2466868170433574,3.9225008487701416,2.850141339831882,16.00093650817871,902
903,1.2223774211274252,3.9278173446655273,2.8141457769605847,16.075077056884766,903
904,1.2492361904846296,4.010160446166992,2.8187535338931613,16.212417602539062,904
905,1.204705309536722,3.8996732234954834,2.882063878907098,16.421001434326172,905
906,1.2105153310630057,3.847493886947632,2.827573378880819,16.114601135253906,906
907,1.1984546466006174,3.8010597229003906,2.825459440549215,15.744673728942871,907
908,1.2565224303139582,3.8741583824157715,2.816881789101495,15.908348083496094,908
909,1.220782134268019,3.834906578063965,2.895041200849745,16.4500732421875,909
910,1.2189170080754492,3.868119955062866,2.973742299609714,16.815561294555664,910
911,1.232026098503007,3.8158600330352783,2.8280324141184487,16.198545455932617,911
912,1.2062239514456854,3.910074472427368,2.8292578856150308,16.21343994140625,912
913,1.217845521039433,3.819178342819214,2.8491298622555203,16.465787887573242,913
914,1.2426677114433713,4.04486608505249,2.8046257628334894,16.145248413085938,914
915,1.2058538790378306,4.010690212249756,2.8701394531461926,16.20196533203125,915
916,1.2869798094034195,3.9461560249328613,2.7417511807547674,15.28781509399414,916
917,1.2309831140769854,3.879579782485962,2.9632377889421253,17.239038467407227,917
918,1.231643786860837,3.936020851135254,2.784889539082845,16.080554962158203,918
919,1.2447027381923463,4.1065673828125,2.8218398756451077,16.075483322143555,919
920,1.1997176143858168,3.828550100326538,2.7831015321943493,15.67381477355957,920
921,1.2502187705702252,3.9927029609680176,2.8834539386961193,16.37952423095703,921
922,1.2224840538369284,3.811049461364746,2.786705043580797,15.792686462402344,922
923,1.2647403710418277,4.119883060455322,2.7341794702741833,15.16235065460205,923
924,1.2616365667846468,3.851400136947632,2.870410376124912,16.34986686706543,924
925,1.270189729001787,3.9836626052856445,2.883915728992886,15.888442993164062,925
926,1.2698010313842032,4.025380611419678,2.8599782519870334,16.541852951049805,926
927,1.287362618578805,4.068785667419434,2.8622091743681164,16.152957916259766,927
928,1.257886462741428,4.086225509643555,2.8133343193266125,15.637425422668457,928
929,1.300221751133601,4.03727912902832,2.8358517752753363,15.760041236877441,929
930,1.282212484214041,3.95770525932312,2.955487940046522,16.39105796813965,930
931,1.3259881801075406,4.193113803863525,2.9382572968800864,17.113306045532227,931
932,1.2273265048861504,3.9488680362701416,2.855640861723158,16.22333526611328,932
933,1.25302658478419,3.8747456073760986,2.8596560690138073,16.06761360168457,933
934,1.249160125023789,3.9064838886260986,2.8143725130293102,15.61705493927002,934
935,1.1779509153630998,3.729593515396118,2.815585732460022,15.98741340637207,935
936,1.1882426258590486,3.784952402114868,2.7755335436926947,15.57883358001709,936
937,1.1628365243474643,3.681165933609009,2.82523242632548,15.696852684020996,937
938,1.2364786333507962,3.906709671020508,2.839677373568217,16.338699340820312,938
939,1.2308522885044415,3.8727235794067383,2.8392870823542276,16.387035369873047,939
940,1.1761010036700301,3.773571729660034,2.821940686967638,16.065460205078125,940
941,1.1779718208644125,3.619391441345215,2.9058373239305286,17.493371963500977,941
942,1.2833334141307406,4.272021770477295,2.788689547114902,15.927838325500488,942
943,1.1934802101718054,3.8911261558532715,2.8081761731041803,15.434309959411621,943
944,1.1876594242122438,3.736349582672119,2.8075272109773426,16.196435928344727,944
945,1.181968462963899,3.8349552154541016,2.805657532480028,15.751921653747559,945
946,1.1730439000659518,3.740575075149536,2.8244246774249606,17.081056594848633,946
947,1.2073269801007376,3.8979101181030273,2.838006946775648,16.41392707824707,947
948,1.2153675688637628,3.9098737239837646,2.8158139917585583,16.369552612304688,948
949,1.181089587509632,3.8494598865509033,2.8090242544809976,15.83446216583252,949
950,1.18070383866628,3.7223615646362305,2.790858599874708,16.006345748901367,950
951,1.198538262810972,3.6998708248138428,2.8667512469821506,16.191848754882812,951
952,1.2611388481325574,4.019652843475342,2.8485829565260143,16.786531448364258,952
953,1.1908876937296655,3.8407578468322754,2.8492234680387707,16.314929962158203,953
954,1.1799649712112215,3.7762722969055176,2.7663088507122464,15.82102108001709,954
955,1.1599769509500928,3.7677338123321533,2.881834520234002,16.796777725219727,955
956,1.200592164364126,3.7939608097076416,2.8257566690444946,15.780577659606934,956
957,1.2061068092783291,3.826234817504883,2.8070580429501004,16.020702362060547,957
958,1.1894369804196887,3.859668493270874,2.828813976711697,15.464459419250488,958
959,1.2108142309718661,3.911820888519287,2.809944232304891,16.07306671142578,959
960,1.2182229533791542,3.888593912124634,2.8201449712117515,15.805371284484863,960
961,1.2195511418912146,3.7784664630889893,2.8708529339896307,16.412792205810547,961
962,1.2087858186827765,3.856466293334961,2.8136395613352456,16.032928466796875,962
963,1.1835862009061708,3.763291835784912,2.7782311836878457,15.579276084899902,963
964,1.2105293273925781,3.764538049697876,2.856476412879096,16.369396209716797,964
965,1.188497345480654,3.887850046157837,2.811889396773444,15.962882041931152,965
966,1.1868607848882675,3.9168479442596436,2.8325920634799533,15.773102760314941,966
967,1.1811087189449205,3.7194201946258545,2.7741116285324097,15.975486755371094,967
968,1.2268226254317496,3.8270750045776367,2.787346018685235,15.265350341796875,968
969,1.2059581693675783,3.8307957649230957,2.7859460645251803,16.320728302001953,969
970,1.198397612406148,3.867959976196289,2.787565959824456,15.649453163146973,970
971,1.1936176212297545,3.7844135761260986,2.8413557476467557,16.454051971435547,971
972,1.2210938533147175,3.872288942337036,2.816696736547682,16.459373474121094,972
973,1.2659635775619082,3.963449478149414,2.863753464486864,16.427837371826172,973
974,1.2347538073857625,3.99609375,2.8939587805006237,16.070058822631836,974
975,1.167648457818561,3.662782907485962,2.816763824886746,16.24127960205078,975
976,1.2227790703376133,3.8489274978637695,2.821640412012736,16.089773178100586,976
977,1.2201625092162027,3.690690040588379,2.835064689318339,16.16069984436035,977
978,1.2288573044869635,3.8474860191345215,2.8116884761386447,15.66270923614502,978
979,1.1736179300480418,3.781414747238159,2.7949281533559165,15.85860824584961,979
980,1.158204576207532,3.70843505859375,2.842845320701599,15.984870910644531,980
981,1.156837522983551,3.7216882705688477,2.863303608364529,16.676496505737305,981
982,1.2198527000016637,3.878511667251587,2.8168329927656384,15.821200370788574,982
983,1.208202535079585,3.8665380477905273,2.809943013721042,15.888529777526855,983
984,1.151363431579537,3.6168010234832764,2.8413078520033093,16.351688385009766,984
985,1.215065334406164,3.7613370418548584,2.8895657459894815,16.53377914428711,985
986,1.2237265043788486,3.7917215824127197,2.8311684131622314,15.806910514831543,986
987,1.2459124790297613,4.099353313446045,2.844693342844645,16.256027221679688,987
988,1.2807881484429042,4.036322116851807,2.784406820933024,16.04623031616211,988
989,1.2056909940308995,3.673804759979248,2.8295790221956043,15.856199264526367,989
990,1.3128078762027953,4.187924385070801,2.8060398234261408,15.785135269165039,990
991,1.1628656677073903,3.752302408218384,2.7865804168913098,15.493685722351074,991
992,1.170869538353549,3.6974570751190186,2.751385980182224,15.127532005310059,992
993,1.1824354918466673,3.638005495071411,2.8078311681747437,15.499261856079102,993
994,1.145544779797395,3.675849437713623,2.819219615724352,16.131818771362305,994
995,1.2194211673405435,3.850379467010498,2.870990170372857,15.505313873291016,995
996,1.329273550046815,4.303567886352539,2.8670718802346125,16.492328643798828,996
997,1.1991190786163013,3.782754898071289,2.8101340929667153,15.559136390686035,997
998,1.244347758591175,3.827397584915161,2.8695444663365683,16.83733558654785,998
999,1.2061772834923532,3.971895217895508,2.8657299412621393,16.47593879699707,999
